128 128 1.0 1.0 outflow 2
L 3.90625000e-03 8.24218750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.32031250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.39843750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.47656250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.55468750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.63281250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.71093750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.78906250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.86718750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 8.94531250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 9.02343750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 9.10156250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 9.17968750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 9.25781250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 9.33593750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 9.41406250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 9.49218750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 9.57031250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
